,userIndex,gameID,rating
37752,6068.0,273.0,1.5
37753,6068.0,893.0,0.9
37754,6068.0,1674.0,0.2
37755,6068.0,2297.0,0.1
37756,6069.0,338.0,3.4
37757,6070.0,21.0,1.5
37758,6071.0,39.0,1172.0
37759,6071.0,9.0,1.6
37760,6071.0,1349.0,0.4
37761,6072.0,21.0,165.0
37762,6072.0,485.0,18.9
37763,6073.0,21.0,32.0
37764,6074.0,273.0,675.0
37765,6074.0,21.0,45.0
37766,6074.0,481.0,0.8
37767,6074.0,272.0,0.4
37768,6075.0,273.0,1.1
37769,6075.0,39.0,0.5
37770,6076.0,822.0,694.0
37771,6076.0,39.0,420.0
37772,6076.0,796.0,342.0
37773,6076.0,24.0,339.0
37774,6076.0,498.0,41.0
37775,6076.0,240.0,25.0
37776,6076.0,28.0,12.7
37777,6076.0,234.0,10.8
37778,6076.0,131.0,1.7
37779,6076.0,17.0,1.7
37780,6076.0,517.0,0.5
37781,6076.0,282.0,0.3
37782,6076.0,849.0,0.2
37783,6077.0,843.0,0.2
37784,6078.0,0.0,399.0
37785,6078.0,341.0,232.0
37786,6078.0,1052.0,192.0
37787,6078.0,58.0,109.0
37788,6078.0,267.0,86.0
37789,6078.0,258.0,84.0
37790,6078.0,239.0,81.0
37791,6078.0,4.0,58.0
37792,6078.0,196.0,52.0
37793,6078.0,318.0,50.0
37794,6078.0,280.0,49.0
37795,6078.0,135.0,49.0
37796,6078.0,525.0,43.0
37797,6078.0,21.0,40.0
37798,6078.0,485.0,37.0
37799,6078.0,235.0,34.0
37800,6078.0,534.0,31.0
37801,6078.0,9.0,29.0
37802,6078.0,35.0,28.0
37803,6078.0,456.0,27.0
37804,6078.0,819.0,24.0
37805,6078.0,492.0,24.0
37806,6078.0,655.0,22.0
37807,6078.0,843.0,19.5
37808,6078.0,1137.0,18.9
37809,6078.0,527.0,17.7
37810,6078.0,62.0,16.8
37811,6078.0,268.0,15.8
37812,6078.0,625.0,14.5
37813,6078.0,955.0,13.3
37814,6078.0,576.0,13.2
37815,6078.0,542.0,12.9
37816,6078.0,1447.0,12.3
37817,6078.0,1024.0,12.2
37818,6078.0,623.0,12.0
37819,6078.0,496.0,10.3
37820,6078.0,205.0,9.5
37821,6078.0,1215.0,8.9
37822,6078.0,76.0,8.8
37823,6078.0,1329.0,8.6
37824,6078.0,840.0,8.6
37825,6078.0,1156.0,8.5
37826,6078.0,547.0,8.2
37827,6078.0,39.0,8.2
37828,6078.0,540.0,8.1
37829,6078.0,1243.0,7.9
37830,6078.0,271.0,7.7
37831,6078.0,1418.0,7.3
37832,6078.0,459.0,7.0
37833,6078.0,517.0,6.9
37834,6078.0,244.0,6.8
37835,6078.0,915.0,6.8
37836,6078.0,254.0,6.5
37837,6078.0,352.0,5.9
37838,6078.0,678.0,5.5
37839,6078.0,24.0,4.4
37840,6078.0,860.0,4.3
37841,6078.0,908.0,4.2
37842,6078.0,724.0,3.8
37843,6078.0,1397.0,3.7
37844,6078.0,12.0,3.4
37845,6078.0,1930.0,3.0
37846,6078.0,2264.0,3.0
37847,6078.0,535.0,2.9
37848,6078.0,152.0,2.6
37849,6078.0,1703.0,2.5
37850,6078.0,275.0,2.5
37851,6078.0,23.0,2.5
37852,6078.0,19.0,2.2
37853,6078.0,926.0,2.1
37854,6078.0,643.0,2.1
37855,6078.0,1753.0,1.9
37856,6078.0,475.0,1.8
37857,6078.0,2167.0,1.7
37858,6078.0,6.0,1.5
37859,6078.0,1030.0,1.3
37860,6078.0,804.0,1.3
37861,6078.0,128.0,1.2
37862,6078.0,17.0,1.0
37863,6078.0,484.0,1.0
37864,6078.0,502.0,0.8
37865,6078.0,47.0,0.6
37866,6078.0,494.0,0.2
37867,6078.0,2379.0,0.2
37868,6079.0,10.0,21.0
37869,6079.0,2381.0,1.0
37870,6080.0,21.0,9.7
37871,6081.0,39.0,3.8
37872,6082.0,39.0,4.1
37873,6083.0,21.0,519.0
37874,6083.0,746.0,319.0
37875,6083.0,341.0,272.0
37876,6083.0,9.0,252.0
37877,6083.0,654.0,248.0
37878,6083.0,804.0,242.0
37879,6083.0,231.0,228.0
37880,6083.0,35.0,198.0
37881,6083.0,3.0,198.0
37882,6083.0,1312.0,164.0
37883,6083.0,30.0,157.0
37884,6083.0,24.0,153.0
37885,6083.0,585.0,143.0
37886,6083.0,531.0,123.0
37887,6083.0,1067.0,113.0
37888,6083.0,561.0,110.0
37889,6083.0,581.0,83.0
37890,6083.0,485.0,74.0
37891,6083.0,1956.0,70.0
37892,6083.0,232.0,69.0
37893,6083.0,154.0,68.0
37894,6083.0,582.0,64.0
37895,6083.0,236.0,63.0
37896,6083.0,923.0,58.0
37897,6083.0,1107.0,55.0
37898,6083.0,556.0,49.0
37899,6083.0,88.0,45.0
37900,6083.0,583.0,42.0
37901,6083.0,196.0,40.0
37902,6083.0,816.0,35.0
37903,6083.0,547.0,34.0
37904,6083.0,1837.0,32.0
37905,6083.0,598.0,29.0
37906,6083.0,726.0,28.0
37907,6083.0,352.0,27.0
37908,6083.0,543.0,23.0
37909,6083.0,62.0,21.0
37910,6083.0,2106.0,17.4
37911,6083.0,2099.0,17.1
37912,6083.0,120.0,16.7
37913,6083.0,1935.0,16.1
37914,6083.0,1010.0,13.9
37915,6083.0,770.0,13.0
37916,6083.0,1061.0,13.0
37917,6083.0,36.0,11.0
37918,6083.0,8.0,10.3
37919,6083.0,77.0,10.2
37920,6083.0,115.0,8.2
37921,6083.0,241.0,6.7
37922,6083.0,1308.0,5.3
37923,6083.0,677.0,4.5
37924,6083.0,101.0,4.2
37925,6083.0,45.0,3.9
37926,6083.0,39.0,3.2
37927,6083.0,730.0,2.8
37928,6083.0,248.0,2.7
37929,6083.0,133.0,2.3
37930,6083.0,2823.0,1.0
37931,6083.0,545.0,0.7
37932,6083.0,645.0,0.7
37933,6083.0,584.0,0.6
37934,6083.0,961.0,0.5
37935,6083.0,83.0,0.4
37936,6083.0,1199.0,0.4
37937,6083.0,1948.0,0.4
37938,6084.0,21.0,2.6
37939,6085.0,234.0,42.0
37940,6085.0,8.0,24.0
37941,6085.0,9.0,9.8
37942,6085.0,1155.0,1.7
37943,6085.0,120.0,1.0
37944,6085.0,307.0,1.0
37945,6086.0,21.0,1.1
37946,6087.0,474.0,243.0
37947,6088.0,485.0,574.0
37948,6088.0,231.0,348.0
37949,6088.0,248.0,99.0
37950,6088.0,154.0,85.0
37951,6088.0,6.0,69.0
37952,6088.0,556.0,47.0
37953,6088.0,759.0,36.0
37954,6088.0,218.0,33.0
37955,6088.0,241.0,27.0
37956,6088.0,9.0,22.0
37957,6088.0,135.0,19.6
37958,6088.0,232.0,17.8
37959,6088.0,39.0,16.1
37960,6088.0,693.0,13.3
37961,6088.0,746.0,10.8
37962,6088.0,711.0,10.2
37963,6088.0,236.0,6.6
37964,6088.0,876.0,6.1
37965,6088.0,24.0,6.0
37966,6088.0,23.0,3.3
37967,6088.0,449.0,3.1
37968,6088.0,4.0,2.5
37969,6088.0,495.0,1.8
37970,6088.0,528.0,1.6
37971,6088.0,242.0,0.8
37972,6088.0,59.0,0.7
37973,6089.0,63.0,92.0
37974,6089.0,154.0,78.0
37975,6089.0,531.0,72.0
37976,6089.0,236.0,52.0
37977,6089.0,13.0,47.0
37978,6089.0,56.0,44.0
37979,6089.0,62.0,40.0
37980,6089.0,666.0,36.0
37981,6089.0,4.0,31.0
37982,6089.0,1324.0,27.0
37983,6089.0,443.0,27.0
37984,6089.0,84.0,26.0
37985,6089.0,10.0,26.0
37986,6089.0,22.0,23.0
37987,6089.0,871.0,19.7
37988,6089.0,368.0,17.8
37989,6089.0,95.0,17.2
37990,6089.0,1792.0,16.9
37991,6089.0,120.0,15.1
37992,6089.0,435.0,12.9
37993,6089.0,683.0,12.8
37994,6089.0,107.0,12.5
37995,6089.0,885.0,12.1
37996,6089.0,990.0,5.7
37997,6089.0,39.0,2.0
37998,6089.0,2114.0,1.1
37999,6089.0,60.0,0.5
38000,6089.0,222.0,0.4
38001,6089.0,1021.0,0.2
38002,6090.0,9.0,1.5
38003,6091.0,9.0,2.2
38004,6092.0,21.0,1829.0
38005,6092.0,39.0,1284.0
38006,6092.0,9.0,1079.0
38007,6092.0,243.0,230.0
38008,6092.0,46.0,185.0
38009,6092.0,273.0,155.0
38010,6092.0,4.0,79.0
38011,6092.0,280.0,75.0
38012,6092.0,17.0,70.0
38013,6092.0,240.0,53.0
38014,6092.0,52.0,21.0
38015,6092.0,498.0,18.8
38016,6092.0,552.0,15.3
38017,6092.0,62.0,14.3
38018,6092.0,75.0,10.6
38019,6092.0,95.0,10.2
38020,6092.0,113.0,9.2
38021,6092.0,94.0,6.2
38022,6092.0,573.0,6.1
38023,6092.0,682.0,5.1
38024,6092.0,0.0,4.3
38025,6092.0,88.0,3.7
38026,6092.0,2999.0,3.0
38027,6092.0,344.0,2.8
38028,6092.0,12.0,2.6
38029,6092.0,24.0,2.1
38030,6092.0,91.0,1.8
38031,6092.0,47.0,0.8
38032,6092.0,588.0,0.6
38033,6092.0,481.0,0.5
38034,6092.0,272.0,0.4
38035,6092.0,787.0,0.1
38036,6093.0,21.0,135.0
38037,6093.0,9.0,15.4
38038,6094.0,4.0,529.0
38039,6095.0,1148.0,23.0
38040,6095.0,421.0,1.7
38041,6096.0,21.0,76.0
38042,6097.0,39.0,745.0
38043,6097.0,234.0,274.0
38044,6097.0,21.0,157.0
38045,6097.0,583.0,34.0
38046,6097.0,232.0,15.5
38047,6097.0,235.0,13.3
38048,6097.0,752.0,11.8
38049,6097.0,581.0,11.3
38050,6097.0,580.0,3.8
38051,6097.0,231.0,2.7
38052,6097.0,456.0,1.8
38053,6097.0,237.0,0.5
38054,6097.0,2670.0,0.1
38055,6098.0,9.0,0.7
38056,6099.0,1539.0,0.8
38057,6100.0,8.0,2.8
38058,6101.0,239.0,436.0
38059,6101.0,280.0,185.0
38060,6101.0,46.0,137.0
38061,6101.0,671.0,113.0
38062,6101.0,758.0,56.0
38063,6101.0,4.0,19.7
38064,6101.0,581.0,13.0
38065,6101.0,39.0,12.6
38066,6101.0,583.0,6.9
38067,6101.0,794.0,6.3
38068,6101.0,1257.0,5.3
38069,6101.0,21.0,3.0
38070,6101.0,501.0,2.8
38071,6101.0,590.0,0.5
38072,6102.0,231.0,800.0
38073,6102.0,581.0,235.0
38074,6102.0,46.0,85.0
38075,6102.0,1042.0,48.0
38076,6102.0,772.0,47.0
38077,6102.0,884.0,38.0
38078,6102.0,0.0,35.0
38079,6102.0,758.0,25.0
38080,6102.0,73.0,23.0
38081,6102.0,48.0,22.0
38082,6102.0,232.0,16.5
38083,6102.0,236.0,16.2
38084,6102.0,803.0,16.0
38085,6102.0,832.0,15.1
38086,6102.0,12.0,13.7
38087,6102.0,854.0,13.6
38088,6102.0,28.0,13.5
38089,6102.0,531.0,11.4
38090,6102.0,64.0,9.5
38091,6102.0,154.0,8.8
38092,6102.0,280.0,7.3
38093,6102.0,671.0,7.3
38094,6102.0,1458.0,6.4
38095,6102.0,56.0,6.2
38096,6102.0,583.0,6.2
38097,6102.0,497.0,4.1
38098,6102.0,241.0,3.4
38099,6102.0,1631.0,2.8
38100,6102.0,749.0,2.1
38101,6102.0,573.0,1.2
38102,6103.0,491.0,0.8
38103,6103.0,1965.0,0.2
38104,6104.0,240.0,10.8
38105,6105.0,21.0,346.0
38106,6106.0,272.0,6.1
38107,6106.0,273.0,2.0
38108,6107.0,318.0,113.0
38109,6108.0,822.0,210.0
38110,6108.0,796.0,144.0
38111,6108.0,638.0,82.0
38112,6108.0,17.0,68.0
38113,6108.0,39.0,54.0
38114,6108.0,344.0,7.2
38115,6108.0,83.0,5.2
38116,6108.0,240.0,0.2
38117,6109.0,21.0,230.0
38118,6110.0,488.0,1.7
38119,6111.0,795.0,297.0
38120,6111.0,638.0,248.0
38121,6111.0,796.0,209.0
38122,6111.0,822.0,182.0
38123,6111.0,824.0,16.4
38124,6111.0,823.0,8.1
38125,6112.0,238.0,330.0
38126,6113.0,0.0,6.9
38127,6114.0,594.0,0.5
38128,6115.0,21.0,36.0
38129,6116.0,485.0,5.2
38130,6116.0,248.0,0.5
38131,6117.0,238.0,13.9
38132,6118.0,273.0,12.0
38133,6118.0,870.0,9.9
38134,6118.0,4.0,3.3
38135,6118.0,254.0,3.1
38136,6118.0,749.0,1.2
38137,6118.0,19.0,1.0
38138,6118.0,21.0,0.2
38139,6119.0,21.0,2.4
38140,6120.0,680.0,1.1
38141,6121.0,21.0,616.0
38142,6122.0,232.0,1.1
38143,6123.0,4.0,47.0
38144,6123.0,241.0,8.9
38145,6123.0,8.0,7.1
38146,6123.0,9.0,1.1
38147,6124.0,39.0,9.3
38148,6124.0,21.0,5.8
38149,6124.0,234.0,1.4
38150,6124.0,273.0,0.3
38151,6124.0,240.0,0.1
38152,6125.0,39.0,93.0
38153,6125.0,2088.0,50.0
38154,6125.0,54.0,40.0
38155,6125.0,17.0,35.0
38156,6125.0,9.0,27.0
38157,6125.0,240.0,5.3
38158,6125.0,514.0,4.2
38159,6125.0,21.0,4.0
38160,6126.0,240.0,6.5
38161,6127.0,1144.0,0.3
38162,6128.0,21.0,1.4
38163,6129.0,21.0,484.0
38164,6129.0,39.0,158.0
38165,6129.0,491.0,14.3
38166,6129.0,616.0,10.2
38167,6129.0,1331.0,6.2
38168,6130.0,950.0,12.3
38169,6131.0,21.0,46.0
38170,6132.0,39.0,191.0
38171,6132.0,222.0,23.0
38172,6133.0,21.0,14.4
38173,6134.0,475.0,26.0
38174,6135.0,9.0,38.0
38175,6136.0,21.0,2.1
38176,6137.0,234.0,211.0
38177,6137.0,580.0,0.9
38178,6137.0,177.0,0.3
38179,6138.0,234.0,18.4
38180,6139.0,353.0,0.2
38181,6140.0,1223.0,53.0
38182,6140.0,1663.0,51.0
38183,6140.0,1861.0,42.0
38184,6140.0,21.0,36.0
38185,6140.0,6.0,31.0
38186,6140.0,843.0,22.0
38187,6140.0,546.0,14.0
38188,6140.0,1243.0,12.8
38189,6140.0,9.0,6.2
38190,6140.0,711.0,0.8
38191,6141.0,2665.0,600.0
38192,6141.0,6.0,4.0
38193,6141.0,623.0,3.0
38194,6141.0,843.0,0.7
38195,6141.0,246.0,0.5
38196,6141.0,1528.0,0.5
38197,6141.0,719.0,0.4
38198,6142.0,583.0,7.4
38199,6142.0,581.0,0.1
38200,6143.0,21.0,1.9
38201,6144.0,9.0,512.0
38202,6144.0,485.0,188.0
38203,6144.0,341.0,176.0
38204,6144.0,75.0,40.0
38205,6144.0,24.0,38.0
38206,6144.0,0.0,3.6
38207,6144.0,21.0,0.2
38208,6145.0,353.0,3.3
38209,6146.0,21.0,2.3
38210,6146.0,9.0,1.4
38211,6147.0,62.0,3.3
38212,6147.0,9.0,0.4
38213,6148.0,21.0,1149.0
38214,6148.0,39.0,97.0
38215,6148.0,273.0,12.5
38216,6148.0,487.0,4.0
38217,6148.0,716.0,2.4
38218,6148.0,485.0,2.2
38219,6148.0,248.0,0.7
38220,6149.0,824.0,12.7
38221,6151.0,21.0,52.0
38222,6152.0,21.0,3.8
38223,6153.0,21.0,470.0
38224,6154.0,21.0,6.5
38225,6155.0,1476.0,2.0
38226,6156.0,836.0,15.9
38227,6157.0,21.0,107.0
38228,6158.0,1367.0,3.1
38229,6159.0,509.0,46.0
38230,6159.0,10.0,4.9
38231,6159.0,1224.0,1.9
38232,6160.0,240.0,1.1
38233,6161.0,21.0,404.0
38234,6161.0,739.0,22.0
38235,6162.0,21.0,71.0
38236,6163.0,21.0,233.0
38237,6163.0,485.0,17.2
38238,6163.0,2410.0,2.0
38239,6164.0,62.0,31.0
38240,6164.0,9.0,8.1
38241,6164.0,46.0,4.9
38242,6164.0,4.0,3.3
38243,6165.0,17.0,1.2
38244,6166.0,9.0,1.2
38245,6167.0,21.0,15.0
38246,6168.0,21.0,1145.0
38247,6169.0,9.0,0.2
38248,6170.0,21.0,0.7
38249,6171.0,516.0,80.0
38250,6171.0,238.0,47.0
38251,6171.0,1476.0,33.0
38252,6171.0,248.0,8.5
38253,6171.0,771.0,6.8
38254,6172.0,1125.0,0.5
38255,6173.0,131.0,0.4
38256,6174.0,21.0,0.8
38257,6175.0,21.0,0.1
38258,6176.0,21.0,114.0
38259,6177.0,39.0,227.0
38260,6177.0,768.0,12.4
38261,6177.0,131.0,5.2
38262,6177.0,1136.0,0.8
38263,6177.0,12.0,0.4
38264,6177.0,246.0,0.2
38265,6178.0,231.0,102.0
38266,6178.0,232.0,1.9
38267,6179.0,21.0,8.4
38268,6180.0,1152.0,11.7
38269,6180.0,1926.0,0.4
38270,6181.0,21.0,295.0
38271,6182.0,21.0,32.0
38272,6183.0,1178.0,7.2
38273,6183.0,1459.0,0.6
38274,6184.0,456.0,69.0
38275,6184.0,83.0,3.5
38276,6184.0,242.0,0.6
38277,6185.0,24.0,334.0
38278,6185.0,39.0,271.0
38279,6185.0,847.0,173.0
38280,6185.0,243.0,120.0
38281,6185.0,266.0,107.0
38282,6185.0,485.0,95.0
38283,6185.0,501.0,91.0
38284,6185.0,2421.0,90.0
38285,6185.0,525.0,53.0
38286,6185.0,242.0,52.0
38287,6185.0,23.0,44.0
38288,6185.0,240.0,33.0
38289,6185.0,1020.0,29.0
38290,6185.0,58.0,29.0
38291,6185.0,625.0,19.9
38292,6185.0,2318.0,16.9
38293,6185.0,9.0,16.6
38294,6185.0,474.0,14.8
38295,6185.0,280.0,14.5
38296,6185.0,341.0,14.1
38297,6185.0,181.0,9.9
38298,6185.0,452.0,8.0
38299,6185.0,843.0,7.9
38300,6185.0,3000.0,7.8
38301,6185.0,1106.0,7.8
38302,6185.0,219.0,7.7
38303,6185.0,2275.0,7.2
38304,6185.0,733.0,6.0
38305,6185.0,530.0,5.3
38306,6185.0,642.0,5.0
38307,6185.0,794.0,4.7
38308,6185.0,152.0,4.7
38309,6185.0,6.0,4.1
38310,6185.0,1053.0,3.1
38311,6185.0,1509.0,1.7
38312,6185.0,1190.0,1.7
38313,6185.0,3001.0,1.6
38314,6185.0,1464.0,1.6
38315,6185.0,819.0,0.9
38316,6185.0,21.0,0.8
38317,6185.0,528.0,0.8
38318,6185.0,484.0,0.7
38319,6185.0,1539.0,0.6
38320,6185.0,3002.0,0.5
38321,6185.0,630.0,0.5
38322,6185.0,246.0,0.5
38323,6185.0,3003.0,0.4
38324,6185.0,788.0,0.1
38325,6186.0,46.0,12.0
38326,6186.0,0.0,8.8
38327,6187.0,527.0,1912.0
38328,6187.0,273.0,777.0
38329,6187.0,39.0,686.0
38330,6187.0,234.0,52.0
38331,6187.0,21.0,47.0
38332,6187.0,231.0,13.2
38333,6187.0,1102.0,9.4
38334,6187.0,749.0,2.2
38335,6187.0,356.0,2.1
38336,6187.0,9.0,1.1
38337,6187.0,60.0,1.0
38338,6188.0,21.0,1.5
38339,6189.0,905.0,2.9
38340,6190.0,21.0,1.5
38341,6191.0,273.0,77.0
38342,6192.0,77.0,18.3
38343,6192.0,104.0,10.5
38344,6192.0,109.0,9.0
38345,6192.0,9.0,1.5
38346,6193.0,265.0,0.5
38347,6194.0,680.0,9.5
38348,6195.0,236.0,20.0
38349,6196.0,9.0,51.0
38350,6197.0,1367.0,0.6
38351,6198.0,232.0,3.5
38352,6199.0,21.0,0.6
38353,6200.0,21.0,2.2
38354,6201.0,21.0,54.0
38355,6202.0,761.0,25.0
38356,6203.0,21.0,374.0
38357,6203.0,6.0,0.8
38358,6204.0,240.0,0.6
38359,6205.0,28.0,64.0
38360,6205.0,0.0,9.2
38361,6206.0,1936.0,79.0
38362,6206.0,28.0,1.0
38363,6207.0,240.0,0.5
38364,6208.0,1324.0,158.0
38365,6208.0,76.0,2.0
38366,6208.0,9.0,0.2
38367,6209.0,2244.0,1.7
38368,6210.0,585.0,3.9
38369,6211.0,21.0,34.0
38370,6212.0,1954.0,0.5
38371,6213.0,411.0,15.6
38372,6214.0,240.0,12.0
38373,6215.0,21.0,1.1
38374,6216.0,240.0,44.0
38375,6216.0,276.0,12.7
38376,6216.0,541.0,7.4
38377,6216.0,482.0,5.8
38378,6216.0,9.0,5.2
38379,6216.0,757.0,1.6
38380,6216.0,489.0,1.1
38381,6217.0,339.0,1.1
38382,6217.0,284.0,0.7
38383,6218.0,9.0,32.0
38384,6218.0,402.0,9.2
38385,6218.0,185.0,4.9
38386,6218.0,445.0,0.1
38387,6219.0,792.0,137.0
38388,6219.0,135.0,19.9
38389,6219.0,623.0,17.9
38390,6219.0,9.0,17.5
38391,6219.0,517.0,6.0
38392,6219.0,793.0,2.7
38393,6219.0,529.0,1.1
38394,6219.0,284.0,0.1
38395,6220.0,240.0,1.9
38396,6220.0,494.0,1.7
38397,6221.0,21.0,0.8
38398,6222.0,21.0,1.1
38399,6223.0,4.0,285.0
38400,6223.0,0.0,83.0
38401,6223.0,8.0,6.0
38402,6223.0,104.0,1.6
38403,6224.0,240.0,18.1
38404,6224.0,1066.0,5.2
38405,6224.0,896.0,5.0
38406,6224.0,493.0,2.1
38407,6224.0,339.0,1.6
38408,6224.0,819.0,1.4
38409,6224.0,23.0,1.2
38410,6224.0,2501.0,0.9
38411,6224.0,246.0,0.8
38412,6224.0,2665.0,0.7
38413,6224.0,2353.0,0.6
38414,6224.0,2700.0,0.6
38415,6224.0,3005.0,0.6
38416,6224.0,219.0,0.5
38417,6224.0,527.0,0.5
38418,6224.0,248.0,0.4
38419,6224.0,9.0,0.4
38420,6224.0,1769.0,0.2
38421,6224.0,491.0,0.2
38422,6224.0,2014.0,0.1
38423,6225.0,21.0,1.5
38424,6226.0,21.0,3.9
38425,6227.0,9.0,13.7
38426,6228.0,39.0,217.0
38427,6228.0,9.0,102.0
38428,6228.0,4.0,29.0
38429,6228.0,76.0,18.0
38430,6228.0,950.0,15.2
38431,6228.0,475.0,13.9
38432,6228.0,236.0,12.2
38433,6228.0,21.0,12.0
38434,6228.0,60.0,11.4
38435,6228.0,655.0,10.1
38436,6228.0,3006.0,8.6
38437,6228.0,35.0,6.8
38438,6228.0,594.0,3.8
38439,6228.0,925.0,3.2
38440,6228.0,314.0,2.8
38441,6228.0,1498.0,2.5
38442,6228.0,855.0,1.1
38443,6228.0,1347.0,1.0
38444,6228.0,3007.0,0.4
38445,6228.0,75.0,0.3
38446,6228.0,240.0,0.2
38447,6228.0,608.0,0.1
38448,6229.0,21.0,29.0
38449,6230.0,475.0,0.2
38450,6231.0,266.0,6.1
38451,6231.0,958.0,0.8
38452,6231.0,1705.0,0.2
38453,6231.0,242.0,0.1
38454,6231.0,833.0,0.1
38455,6232.0,13.0,25.0
38456,6233.0,21.0,31.0
38457,6234.0,21.0,0.5
38458,6235.0,796.0,7.8
38459,6235.0,339.0,0.2
38460,6236.0,9.0,3.0
38461,6237.0,21.0,2.7
38462,6238.0,549.0,2.0
38463,6239.0,21.0,42.0
38464,6240.0,21.0,1.1
38465,6241.0,21.0,22.0
38466,6242.0,23.0,2.7
38467,6243.0,273.0,60.0
38468,6244.0,235.0,124.0
38469,6244.0,39.0,81.0
38470,6244.0,452.0,17.5
38471,6244.0,196.0,14.4
38472,6244.0,456.0,11.4
38473,6244.0,280.0,6.0
38474,6244.0,21.0,4.2
38475,6244.0,241.0,3.9
38476,6244.0,1423.0,3.8
38477,6244.0,540.0,2.9
38478,6244.0,1214.0,2.3
38479,6244.0,275.0,2.2
38480,6244.0,1015.0,2.2
38481,6244.0,173.0,2.1
38482,6244.0,191.0,1.3
38483,6244.0,2167.0,0.9
38484,6244.0,849.0,0.8
38485,6244.0,2669.0,0.7
38486,6244.0,760.0,0.7
38487,6244.0,9.0,0.6
38488,6244.0,139.0,0.2
38489,6245.0,1367.0,0.5
38490,6246.0,678.0,49.0
38491,6247.0,516.0,7.0
38492,6248.0,9.0,0.9
38493,6249.0,9.0,6.7
38494,6250.0,21.0,1.0
38495,6251.0,76.0,0.2
38496,6252.0,516.0,223.0
38497,6252.0,669.0,123.0
38498,6252.0,670.0,54.0
38499,6252.0,603.0,3.5
38500,6252.0,1070.0,2.5
38501,6252.0,1174.0,1.9
38502,6252.0,499.0,1.8
38503,6252.0,238.0,0.6
38504,6252.0,771.0,0.3
38505,6253.0,21.0,3116.0
38506,6253.0,39.0,86.0
38507,6253.0,260.0,10.4
38508,6254.0,21.0,26.0
38509,6254.0,4.0,8.8
38510,6254.0,1139.0,2.7
38511,6254.0,1224.0,2.2
38512,6254.0,9.0,0.8
38513,6254.0,2065.0,0.5
38514,6254.0,240.0,0.2
38515,6254.0,341.0,0.1
38516,6255.0,21.0,520.0
38517,6256.0,46.0,192.0
38518,6256.0,0.0,122.0
38519,6256.0,76.0,97.0
38520,6256.0,173.0,90.0
38521,6256.0,767.0,82.0
38522,6256.0,1186.0,78.0
38523,6256.0,26.0,73.0
38524,6256.0,1.0,67.0
38525,6256.0,4.0,66.0
38526,6256.0,671.0,61.0
38527,6256.0,1203.0,44.0
38528,6256.0,231.0,44.0
38529,6256.0,341.0,42.0
38530,6256.0,217.0,37.0
38531,6256.0,346.0,34.0
38532,6256.0,1558.0,33.0
38533,6256.0,474.0,33.0
38534,6256.0,556.0,32.0
38535,6256.0,2177.0,30.0
38536,6256.0,196.0,30.0
38537,6256.0,581.0,30.0
38538,6256.0,253.0,28.0
38539,6256.0,456.0,28.0
38540,6256.0,904.0,28.0
38541,6256.0,91.0,27.0
38542,6256.0,832.0,27.0
38543,6256.0,73.0,27.0
38544,6256.0,874.0,27.0
38545,6256.0,17.0,26.0
38546,6256.0,808.0,26.0
38547,6256.0,8.0,25.0
38548,6256.0,498.0,25.0
38549,6256.0,526.0,24.0
38550,6256.0,477.0,24.0
38551,6256.0,147.0,23.0
38552,6256.0,3008.0,23.0
38553,6256.0,950.0,22.0
38554,6256.0,64.0,22.0
38555,6256.0,132.0,22.0
38556,6256.0,759.0,22.0
38557,6256.0,350.0,21.0
38558,6256.0,58.0,20.0
38559,6256.0,1078.0,19.9
38560,6256.0,368.0,19.8
38561,6256.0,13.0,19.7
38562,6256.0,356.0,19.5
38563,6256.0,280.0,19.2
38564,6256.0,3.0,18.7
38565,6256.0,68.0,18.7
38566,6256.0,437.0,18.5
38567,6256.0,1490.0,18.2
38568,6256.0,850.0,18.0
38569,6256.0,844.0,17.5
38570,6256.0,951.0,17.5
38571,6256.0,75.0,17.4
38572,6256.0,29.0,17.0
38573,6256.0,1747.0,16.9
38574,6256.0,536.0,15.4
38575,6256.0,185.0,14.7
38576,6256.0,133.0,14.7
38577,6256.0,496.0,14.6
38578,6256.0,51.0,14.3
38579,6256.0,88.0,13.8
38580,6256.0,72.0,13.0
38581,6256.0,81.0,12.9
38582,6256.0,669.0,12.8
38583,6256.0,84.0,12.6
38584,6256.0,238.0,12.2
38585,6256.0,539.0,12.2
38586,6256.0,654.0,12.1
38587,6256.0,113.0,12.0
38588,6256.0,110.0,11.9
38589,6256.0,435.0,11.7
38590,6256.0,1321.0,11.7
38591,6256.0,738.0,11.6
38592,6256.0,35.0,11.5
38593,6256.0,10.0,11.4
38594,6256.0,45.0,11.3
38595,6256.0,430.0,11.2
38596,6256.0,452.0,11.0
38597,6256.0,28.0,10.8
38598,6256.0,682.0,10.7
38599,6256.0,290.0,10.7
38600,6256.0,434.0,10.3
38601,6256.0,364.0,9.8
38602,6256.0,1957.0,9.8
38603,6256.0,62.0,9.6
38604,6256.0,547.0,9.5
38605,6256.0,1042.0,9.5
38606,6256.0,885.0,9.2
38607,6256.0,505.0,9.2
38608,6256.0,582.0,9.1
38609,6256.0,442.0,9.0
38610,6256.0,1151.0,8.9
38611,6256.0,2292.0,8.8
38612,6256.0,228.0,8.7
38613,6256.0,334.0,8.4
38614,6256.0,779.0,8.3
38615,6256.0,655.0,8.0
38616,6256.0,205.0,7.5
